,date,open,high,low,close,vol
2024,2022-01-14,3706.33,3723.51,3512.31,3596.98,252896656063
2025,2022-01-17,3633.28,3650.99,3501.94,3560.35,155507751559
2026,2022-01-18,3523.35,3534.56,3297.46,3328.94,302105860310
2027,2022-01-19,3278.37,3499.97,3259.19,3436.82,255260733527
2028,2022-01-20,3523.91,3533.61,3404.46,3516.02,190375738879
2029,2022-01-21,3421.1,3503.71,3407.5,3439.25,179748854688
2030,2022-01-24,3419.95,3419.95,3158.87,3235.28,262206936053
2031,2022-01-25,3319.41,3330.9,3230.71,3258.74,156152395116
2032,2022-01-26,3334.33,3412.15,3276.06,3357.66,159874113787
2033,2022-01-27,3289.1,3525.68,3289.1,3455.93,235798123420
2034,2022-01-28,3517.78,3534.27,3446.24,3488.6,141881992145
2035,2022-01-31,3525.22,3566.04,3523.38,3530.38,116515413050
2036,2022-02-01,3573.44,3584.71,3532.68,3548.17,108708997267
2037,2022-02-02,3575.43,3580.17,3516.5,3543.8,110252155320
2038,2022-02-03,3503.86,3519.23,3447.17,3471.18,101669152475
2039,2022-02-04,3500.81,3556.16,3464.34,3471.01,124374644198
2040,2022-02-07,3516.97,3521.02,3438.18,3470.78,73472093094
2041,2022-02-08,3500.54,3551.65,3488.1,3551.65,119454660215
2042,2022-02-09,3595.72,3638.93,3580.45,3638.93,136146836004
2043,2022-02-10,3630.55,3655.76,3592.83,3655.76,135916656910
2044,2022-02-11,3582.02,3596.44,3514.12,3546.62,135495678973
2045,2022-02-14,3417.58,3523.25,3404.35,3481.38,187116026359
2046,2022-02-15,3541.94,3613.97,3515.24,3600.29,183789691682
2047,2022-02-16,3678.04,3682.84,3608.41,3646.41,139325673456
2048,2022-02-17,3583.8,3594.31,3498.47,3511.08,164701170290
2049,2022-02-18,3552.02,3564.27,3371.05,3393.31,175838062680
2050,2022-02-21,3450.23,3452.13,2910.9,3036.88,467868429375
2051,2022-02-22,2840.93,3112.75,2756.69,3084.74,421419357961
2052,2022-02-24,2734.43,2739.51,1684.51,2058.12,245669750211
2053,2022-02-25,2261.33,2552.46,2256.09,2470.48,189326255840
2054,2022-03-24,2484.58,2761.17,2457.47,2578.51,99552862335
2055,2022-03-25,2636.51,2664.74,2470.69,2484.13,48925830920
2056,2022-03-28,2480.34,2482.6,2407.63,2430.7,25916725335
2057,2022-03-29,2446.94,2538.2,2364.21,2408.49,59042545552
2058,2022-03-30,2463.94,2513.03,2462.23,2513.03,39677438574
2059,2022-03-31,2537.64,2703.51,2537.64,2703.51,79976615431
2060,2022-04-01,2724.79,2817.72,2724.79,2759.64,77889570757
2061,2022-04-04,2788.88,2835.25,2682.8,2787.69,67669493914
2062,2022-04-05,2801.17,2807.47,2576.34,2662.79,68455343648
2063,2022-04-06,2629.52,2696.77,2596.62,2611.43,45467853793
2064,2022-04-07,2618.98,2653.47,2618.98,2635.39,33654845571
2065,2022-04-08,2649.16,2656.33,2554.72,2592.72,30914222684
2066,2022-04-11,2595.16,2623.64,2557.16,2557.16,26764999459
2067,2022-04-12,2560.43,2570.65,2472.28,2540.99,33164958913
2068,2022-04-13,2549.46,2558.54,2517.44,2528.42,18972847785
2069,2022-04-14,2531.14,2533.7,2404.0,2404.73,24297480572
2070,2022-04-15,2403.29,2431.8,2353.62,2424.99,24525071213
2071,2022-04-18,2436.07,2447.56,2338.77,2342.63,23208126372
2072,2022-04-19,2343.96,2343.96,2216.61,2317.46,35570646756
2073,2022-04-20,2329.31,2374.87,2271.81,2330.73,34621262845
2074,2022-04-21,2335.14,2341.1,2260.94,2271.05,28365107262
2075,2022-04-22,2267.46,2290.04,2223.75,2232.23,32252904723
2076,2022-04-25,2236.32,2236.32,2168.18,2186.22,22513872478
2077,2022-04-26,2193.28,2347.65,2192.24,2318.46,42971225629
2078,2022-04-27,2326.03,2427.41,2306.15,2424.28,48933607057
2079,2022-04-28,2434.86,2505.87,2379.41,2383.66,60903939681
2080,2022-04-29,2390.83,2448.21,2390.83,2445.17,41350145406
2081,2022-05-04,2444.06,2464.06,2373.16,2373.16,25871567919
2082,2022-05-05,2379.04,2412.74,2379.04,2404.8,17339372162
2083,2022-05-06,2403.58,2403.58,2372.58,2393.03,17988778519
2084,2022-05-11,2389.55,2414.65,2367.48,2387.14,18748791384
2085,2022-05-12,2381.94,2385.85,2283.47,2297.89,22757469348
2086,2022-05-13,2316.78,2321.91,2283.42,2307.5,15587963426
2087,2022-05-16,2308.04,2379.33,2307.35,2364.6,25835262714
2088,2022-05-17,2378.08,2425.13,2371.99,2424.1,35155323998
2089,2022-05-18,2443.43,2489.98,2443.43,2445.3,42082880843
2090,2022-05-19,2453.44,2454.83,2414.63,2436.57,23084439112
2091,2022-05-20,2442.25,2451.02,2365.85,2373.26,26135422259
2092,2022-05-23,2380.65,2387.95,2300.82,2301.85,25234505593
2093,2022-05-24,2300.11,2317.81,2229.28,2293.62,34486549470
2094,2022-05-25,2306.29,2340.18,2291.32,2340.18,28614297177
2095,2022-05-26,2351.6,2415.03,2327.97,2413.06,64313903637
2096,2022-05-27,2427.27,2439.2,2400.01,2407.59,34577818987
2097,2022-05-30,2423.64,2432.87,2376.61,2400.39,27362290245
2098,2022-05-31,2397.5,2397.5,2352.01,2355.75,20583143939
2099,2022-06-01,2346.53,2385.49,2338.9,2374.6,23136046109
2100,2022-06-02,2375.49,2382.12,2337.69,2340.17,25932631244
2101,2022-06-03,2342.59,2347.99,2286.93,2308.03,36627588204
2102,2022-06-06,2311.91,2321.15,2277.26,2282.16,23448570992
2103,2022-06-07,2283.49,2294.16,2239.72,2291.62,24666566256
2104,2022-06-08,2299.85,2342.68,2298.93,2318.85,33897215727
2105,2022-06-09,2321.92,2322.64,2275.22,2293.99,24728094168
2106,2022-06-10,2281.1,2295.92,2274.38,2285.52,22088517577
2107,2022-06-14,2280.02,2308.24,2261.26,2289.75,30568408336
2108,2022-06-15,2290.76,2320.4,2282.98,2318.96,31605753326
2109,2022-06-16,2327.21,2374.12,2318.21,2369.75,35186566862
2110,2022-06-17,2373.07,2382.29,2345.47,2353.98,21836272993
2111,2022-06-20,2358.73,2404.4,2357.41,2404.4,34217312399
2112,2022-06-21,2409.92,2415.13,2357.29,2358.81,47500778316
2113,2022-06-22,2345.9,2373.52,2320.98,2373.52,43221533037
2114,2022-06-23,2375.81,2404.54,2350.28,2404.54,48741423113
2115,2022-06-24,2405.98,2414.02,2372.15,2391.51,32432551406
2116,2022-06-27,2387.55,2417.06,2385.21,2417.06,32253541974
2117,2022-06-28,2419.52,2419.52,2392.26,2408.75,43568532524
2118,2022-06-29,2406.52,2406.52,2370.47,2378.55,39604196622
2119,2022-06-30,2378.05,2406.11,2184.91,2204.85,112638996436
2120,2022-07-01,2197.9,2237.86,2165.13,2206.61,51680222696
2121,2022-07-04,2205.66,2240.63,2197.47,2204.66,38902580344
2122,2022-07-05,2215.3,2238.62,2187.59,2226.64,46881567920
2123,2022-07-06,2228.36,2273.04,2214.28,2221.88,42008762986
2124,2022-07-07,2221.34,2239.48,2206.26,2226.65,29754995517
2125,2022-07-08,2226.56,2234.44,2202.81,2222.51,22335253198
2126,2022-07-11,2214.73,2224.17,2156.57,2162.34,30391011160
2127,2022-07-12,2156.18,2156.18,2105.4,2133.77,33390596143
2128,2022-07-13,2137.59,2142.33,2064.58,2073.68,28968957122
2129,2022-07-14,2073.15,2105.32,2049.57,2063.3,25898976040
2130,2022-07-15,2070.02,2109.52,2056.92,2109.52,24100099960
2131,2022-07-18,2122.85,2127.7,2083.16,2096.42,21244783146
2132,2022-07-19,2085.79,2085.79,2047.33,2071.28,22915918788
2133,2022-07-20,2077.0,2098.88,2067.37,2075.24,25135007250
2134,2022-07-21,2074.57,2074.92,2022.38,2053.64,27105627786
2135,2022-07-22,2057.04,2099.68,2053.27,2096.75,24229418541
2136,2022-07-25,2101.66,2132.68,2090.22,2128.96,28281639123
2137,2022-07-26,2138.72,2192.42,2136.41,2192.42,35255759894
2138,2022-07-27,2200.46,2220.69,2185.17,2196.22,35460425359
2139,2022-07-28,2208.35,2213.21,2169.21,2189.16,27551530234
2140,2022-07-29,2187.67,2213.81,2181.15,2213.81,25880041554
2141,2022-08-01,2212.76,2220.73,2179.04,2180.09,34353724180
2142,2022-08-02,2174.51,2178.67,2137.3,2137.3,27855508529
2143,2022-08-03,2141.35,2156.32,2123.92,2123.92,26332384518
2144,2022-08-04,2122.83,2137.43,2111.94,2116.58,22478030017
2145,2022-08-05,2120.13,2124.09,2052.11,2054.29,36867057426
2146,2022-08-08,2108.24,2119.15,2086.98,2088.4,27530764797
2147,2022-08-09,2095.75,2136.8,2071.77,2136.8,26347958152
2148,2022-08-10,2138.81,2158.87,2128.65,2151.5,27174636228
2149,2022-08-11,2157.17,2174.64,2128.57,2133.11,29573613637
2150,2022-08-12,2133.78,2150.83,2117.21,2147.33,21659104606
2151,2022-08-15,2147.76,2165.75,2139.45,2165.12,22626366136
2152,2022-08-16,2174.85,2208.33,2168.26,2208.33,27493961973
2153,2022-08-17,2213.43,2224.93,2187.0,2188.56,28018292630
2154,2022-08-18,2186.45,2197.9,2176.02,2194.31,19227155150
2155,2022-08-19,2199.6,2199.6,2179.66,2195.16,19362876772
2156,2022-08-22,2192.61,2231.12,2187.04,2228.11,25412377927
2157,2022-08-23,2234.08,2261.53,2233.8,2260.08,34036642405
2158,2022-08-24,2263.63,2273.65,2243.25,2248.22,25168158108
2159,2022-08-25,2253.68,2266.14,2234.92,2246.34,24411631881
2160,2022-08-26,2251.59,2268.89,2239.67,2268.89,18017030533
2161,2022-08-29,2267.57,2296.33,2264.08,2296.33,26793242105
2162,2022-08-30,2300.07,2314.48,2292.63,2306.62,50500149518
2163,2022-08-31,2369.74,2421.61,2368.42,2400.08,101748597785
2164,2022-09-01,2404.41,2448.41,2380.01,2445.77,56838184613
2165,2022-09-02,2440.57,2474.68,2431.88,2471.45,63406483981
2166,2022-09-05,2470.82,2488.44,2441.27,2488.44,45567823664
2167,2022-09-06,2487.76,2492.03,2382.45,2425.33,64324531104
2168,2022-09-07,2417.25,2436.64,2394.89,2401.57,39048367690
2169,2022-09-08,2396.36,2407.39,2378.3,2390.27,33513678079
2170,2022-09-09,2396.07,2426.76,2393.68,2426.06,29985353527
2171,2022-09-12,2419.77,2465.1,2413.75,2449.65,35706845247
2172,2022-09-13,2459.75,2465.44,2438.82,2446.89,28809127013
2173,2022-09-14,2437.15,2438.6,2400.22,2435.89,34279274961
2174,2022-09-15,2435.17,2457.02,2418.48,2446.59,35957673660
2175,2022-09-16,2445.92,2469.02,2427.99,2431.61,39536559167
2176,2022-09-19,2435.47,2452.84,2427.28,2430.54,26051423938
2177,2022-09-20,2430.53,2436.2,2171.92,2215.67,128618288248
2178,2022-09-21,2052.89,2186.16,2002.73,2130.71,79018199064
2179,2022-09-22,2142.3,2216.85,2142.3,2190.87,69402243859
2180,2022-09-23,2191.15,2192.26,2071.37,2089.87,56584605818
2181,2022-09-26,2054.56,2054.56,1841.42,1933.35,135832059243
2182,2022-09-27,1930.58,1975.2,1904.32,1953.46,52617775231
2183,2022-09-28,1971.63,2018.94,1948.28,1963.86,49087660321
2184,2022-09-29,2000.41,2005.74,1917.71,1953.77,42213898795
2185,2022-09-30,1983.74,2004.89,1872.95,1957.31,99965222809
2186,2022-10-03,1991.88,2047.54,1972.77,2041.96,44244631719
2187,2022-10-04,2071.19,2079.62,2016.64,2046.42,46340604207
2188,2022-10-05,2037.82,2045.59,1971.97,2029.88,53385289689
2189,2022-10-06,2032.52,2053.86,2015.09,2020.63,35023055337
2190,2022-10-07,2005.27,2006.34,1940.03,1944.75,41254354615
2191,2022-10-10,1783.66,1917.42,1778.04,1916.97,56268732487
2192,2022-10-11,1928.74,1952.76,1909.36,1949.46,31777861420
2193,2022-10-12,1973.06,1974.21,1938.03,1951.65,27429919745
2194,2022-10-13,1950.24,1975.81,1941.24,1955.2,25227086351
2195,2022-10-14,1964.26,1965.77,1933.33,1950.98,23758138548
2196,2022-10-17,1959.6,2013.61,1955.86,2012.85,32220066149
2197,2022-10-18,2031.56,2039.59,1999.64,2032.4,33744778096
2198,2022-10-19,1987.96,2005.9,1953.74,1978.4,35772168639
2199,2022-10-20,2000.46,2032.4,1991.09,2025.51,35816197494
2200,2022-10-21,2025.47,2049.0,2000.68,2043.71,35151177574
2201,2022-10-24,2072.67,2088.05,2048.57,2063.95,32539502084
2202,2022-10-25,2066.55,2130.65,2058.34,2130.65,42828844316
2203,2022-10-26,2132.01,2144.47,2093.12,2120.58,41975536498
2204,2022-10-27,2134.1,2164.64,2123.69,2164.64,40955917146
2205,2022-10-28,2150.94,2171.55,2131.01,2167.7,43329427913
2206,2022-10-31,2174.4,2184.13,2155.84,2166.61,31195556885
2207,2022-11-01,2179.15,2185.6,2161.26,2174.35,21687500900
2208,2022-11-02,2178.25,2184.63,2160.64,2173.84,22015935418
2209,2022-11-03,2145.54,2156.72,2123.36,2155.92,25774134797
2210,2022-11-07,2176.33,2208.78,2172.41,2208.78,41388722359
2211,2022-11-08,2213.74,2221.13,2188.37,2207.2,37706169394
2212,2022-11-09,2199.99,2205.78,2166.56,2166.56,32105706505
2213,2022-11-10,2172.88,2211.18,2161.74,2210.02,50694910265
2214,2022-11-11,2221.76,2224.86,2204.33,2217.44,34945588732
2215,2022-11-14,2230.9,2245.85,2221.43,2244.77,39607065282
2216,2022-11-15,2250.02,2254.81,2211.28,2223.26,36508959747
2217,2022-11-16,2201.25,2232.82,2192.04,2227.19,29016916907
2218,2022-11-17,2227.54,2235.71,2200.26,2212.93,24148446544
2219,2022-11-18,2208.39,2211.7,2189.93,2206.32,19136818848
2220,2022-11-21,2204.83,2204.83,2161.46,2166.31,28436757875
2221,2022-11-22,2179.57,2199.96,2169.65,2196.04,21662506627
2222,2022-11-23,2196.82,2217.38,2180.76,2211.89,32851169911
2223,2022-11-24,2214.14,2225.91,2206.18,2210.95,20453035569
2224,2022-11-25,2209.31,2211.05,2190.67,2195.17,18941833213
2225,2022-11-28,2180.32,2182.06,2163.48,2177.45,25223602158
2226,2022-11-29,2181.81,2191.28,2178.34,2185.32,20992445432
2227,2022-11-30,2183.89,2184.13,2172.68,2174.53,15614173509
2228,2022-12-01,2189.65,2193.32,2183.61,2187.29,20444539548
2229,2022-12-02,2188.69,2189.3,2173.55,2180.44,22178539704
2230,2022-12-05,2181.1,2210.56,2174.22,2208.28,36532963667
2231,2022-12-06,2204.63,2208.02,2184.66,2196.24,21963601369
2232,2022-12-07,2184.08,2193.71,2166.79,2192.88,27358135033
2233,2022-12-08,2196.17,2197.77,2174.57,2184.43,22453264972
2234,2022-12-09,2177.6,2183.92,2169.1,2177.85,16680618038
2235,2022-12-12,2179.26,2185.49,2163.33,2173.16,19271625548
2236,2022-12-13,2175.29,2177.83,2154.54,2174.38,24782796241
2237,2022-12-14,2171.12,2171.12,2154.68,2159.81,20957070410
2238,2022-12-15,2149.71,2150.25,2115.29,2126.8,30414676016
2239,2022-12-16,2118.43,2135.78,2116.08,2132.75,19687751464
2240,2022-12-19,2131.82,2138.99,2109.57,2129.98,30452830145
2241,2022-12-20,2071.63,2119.37,2071.63,2119.37,33942194242
2242,2022-12-21,2136.48,2139.3,2102.36,2116.13,30054530946
2243,2022-12-22,2124.37,2134.45,2114.91,2122.91,22364213938
2244,2022-12-23,2122.18,2128.25,2110.59,2124.02,17505514193
2245,2022-12-26,2128.95,2139.78,2127.9,2139.21,21263243847
2246,2022-12-27,2143.18,2154.32,2138.26,2150.92,21521334242
2247,2022-12-28,2150.4,2152.39,2136.74,2139.77,18788251356
2248,2022-12-29,2134.93,2149.9,2134.9,2147.06,15755102447
2249,2022-12-30,2149.31,2154.44,2139.85,2154.12,16660737683
2250,2023-01-03,2158.64,2174.23,2157.76,2172.68,12640876447
2251,2023-01-04,2171.81,2179.49,2162.11,2168.42,11500562158
2252,2023-01-05,2170.4,2171.94,2154.18,2156.67,9781371925
2253,2023-01-06,2157.4,2160.06,2153.39,2156.39,7616667461
2254,2023-01-09,2164.19,2169.69,2162.04,2163.5,18125048871
2255,2023-01-10,2162.7,2162.7,2145.15,2159.51,14588944992
2256,2023-01-11,2156.28,2190.31,2153.6,2186.98,35205621665
2257,2023-01-12,2193.45,2194.68,2177.49,2185.93,21372233542
2258,2023-01-13,2188.86,2204.16,2179.82,2199.94,27660718394
2259,2023-01-16,2205.62,2224.9,2205.08,2224.9,27270613062
2260,2023-01-17,2225.77,2226.2,2196.84,2196.84,31354389814
2261,2023-01-18,2188.9,2206.59,2177.91,2196.26,24420019293
2262,2023-01-19,2189.02,2193.93,2162.11,2168.83,25563984230
2263,2023-01-20,2168.26,2173.65,2154.37,2166.69,18866262296
2264,2023-01-23,2169.12,2186.85,2165.07,2185.31,22995129325
2265,2023-01-24,2191.33,2199.21,2172.75,2172.75,29053729049
2266,2023-01-25,2168.6,2176.6,2160.8,2170.15,22549782342
2267,2023-01-26,2182.84,2183.77,2166.92,2166.92,22620385216
2268,2023-01-27,2174.47,2189.35,2167.37,2189.35,22260483671
2269,2023-01-30,2195.42,2204.41,2189.15,2204.41,25259843189
2270,2023-01-31,2203.68,2225.6,2202.76,2225.6,33398770466
2271,2023-02-01,2233.39,2247.12,2224.99,2230.15,39290970840
2272,2023-02-02,2243.59,2249.54,2228.61,2243.54,32764901716
2273,2023-02-03,2236.83,2253.64,2216.69,2248.3,43225323418
2274,2023-02-06,2245.78,2276.48,2243.88,2272.37,41933025299
2275,2023-02-07,2282.14,2290.45,2262.39,2267.69,40985218117
2276,2023-02-08,2274.22,2283.46,2244.7,2251.97,36307029789
2277,2023-02-09,2258.17,2269.94,2241.02,2262.45,36619920641
2278,2023-02-10,2252.75,2264.37,2249.82,2261.58,20643118622
2279,2023-02-13,2263.0,2271.0,2261.37,2264.27,18397719431
2280,2023-02-14,2254.76,2256.93,2225.97,2232.23,30963709302
2281,2023-02-15,2213.75,2213.75,2164.7,2166.46,42517043701
2282,2023-02-16,2170.61,2186.59,2150.25,2153.96,33125284717
2283,2023-02-17,2156.9,2180.94,2147.36,2168.88,23538402826
2284,2023-02-20,2169.26,2186.21,2140.78,2183.57,30030463353
2285,2023-02-21,2185.32,2227.67,2184.84,2212.42,49530303291
2286,2023-02-22,2215.43,2215.53,2194.99,2212.4,20578505250
2287,2023-02-24,2208.56,2223.17,2202.3,2208.03,18950674300
2288,2023-02-27,2193.92,2241.1,2189.13,2241.1,36590581710
2289,2023-02-28,2246.16,2258.61,2239.65,2253.16,36913760220
2290,2023-03-01,2261.57,2287.35,2255.63,2279.65,39921732841
2291,2023-03-02,2284.3,2286.2,2235.53,2254.3,50638414113
2292,2023-03-03,2250.71,2273.46,2249.81,2272.2,26674798417
2293,2023-03-06,2286.04,2297.86,2283.4,2294.12,33447350732
2294,2023-03-07,2293.82,2298.87,2281.52,2295.6,24547914157
2295,2023-03-09,2295.31,2302.09,2279.01,2290.14,28664603734
2296,2023-03-10,2270.48,2283.11,2266.33,2276.25,28097816323
2297,2023-03-13,2281.55,2289.69,2250.15,2269.47,40445810325
2298,2023-03-14,2266.19,2290.32,2261.68,2290.32,37135531491
2299,2023-03-15,2287.32,2295.03,2257.0,2262.07,40809425471
2300,2023-03-16,2262.11,2269.01,2236.84,2258.22,35560730941
2301,2023-03-17,2286.84,2322.78,2275.61,2322.78,107263984487
2302,2023-03-20,2336.88,2397.16,2332.93,2397.16,83986143698
2303,2023-03-21,2417.25,2430.98,2383.39,2398.15,74614656769
2304,2023-03-22,2381.97,2398.73,2374.55,2393.88,34024715367
2305,2023-03-23,2386.7,2396.5,2379.89,2388.35,23566300786
2306,2023-03-24,2386.53,2394.02,2384.29,2391.53,20814825590
2307,2023-03-27,2402.98,2440.68,2402.98,2440.68,47052325706
2308,2023-03-28,2454.29,2458.19,2421.45,2442.19,41603005974
2309,2023-03-29,2450.9,2468.36,2437.55,2460.87,45229573220
2310,2023-03-30,2458.95,2467.92,2450.48,2465.93,29531347225
2311,2023-03-31,2470.87,2472.49,2424.53,2450.67,49089402690
2312,2023-04-03,2474.17,2482.36,2463.12,2473.32,48014232149
2313,2023-04-04,2483.98,2511.42,2479.3,2480.45,61407455139
2314,2023-04-05,2489.18,2500.8,2465.94,2500.8,46244692124
2315,2023-04-06,2505.18,2521.65,2498.3,2498.3,43297539433
2316,2023-04-07,2505.22,2511.84,2491.37,2508.39,28843962457
2317,2023-04-10,2524.67,2548.29,2523.75,2547.35,50841711389
2318,2023-04-11,2560.85,2577.51,2515.86,2533.69,82268930975
2319,2023-04-12,2541.56,2554.72,2520.85,2538.47,39168843510
2320,2023-04-13,2548.09,2557.53,2528.09,2544.28,31258335524
2321,2023-04-14,2546.99,2554.85,2532.44,2554.85,33676565245
2322,2023-04-17,2574.39,2596.45,2573.53,2596.11,48560918815
2323,2023-04-18,2601.21,2615.62,2586.08,2615.62,55249674630
2324,2023-04-19,2617.86,2629.0,2585.09,2606.55,75020244489
2325,2023-04-20,2601.39,2640.74,2565.86,2637.85,75911887213
2326,2023-04-21,2641.12,2648.04,2627.07,2639.95,57083090956
2327,2023-04-24,2636.62,2651.8,2613.32,2635.43,39680536211
2328,2023-04-25,2639.67,2642.12,2619.67,2626.86,32139753095
2329,2023-04-26,2626.48,2631.13,2615.07,2620.33,31881502828
2330,2023-04-27,2620.47,2646.18,2617.09,2646.18,58503382739
2331,2023-04-28,2655.11,2657.87,2608.22,2634.94,51014349112
2332,2023-05-02,2623.53,2635.46,2560.34,2580.51,63571453482
2333,2023-05-03,2583.49,2586.17,2532.42,2532.42,54333011984
2334,2023-05-04,2525.31,2547.2,2524.48,2524.51,38603468575
2335,2023-05-05,2543.51,2555.39,2529.13,2538.24,35390636905
2336,2023-05-08,2530.09,2538.14,2513.84,2527.59,20296813175
2337,2023-05-10,2485.16,2556.67,2483.79,2548.63,70614546833
2338,2023-05-11,2573.64,2610.62,2568.01,2595.12,74521454496
2339,2023-05-12,2574.31,2584.91,2552.18,2565.17,37550187226
2340,2023-05-15,2586.64,2611.71,2586.43,2611.07,43805689325
2341,2023-05-16,2645.94,2655.73,2621.67,2633.71,42565254976
2342,2023-05-17,2635.85,2646.39,2623.31,2634.48,38839336197
2343,2023-05-18,2650.12,2658.57,2624.64,2632.91,59341064377
2344,2023-05-19,2627.0,2635.8,2612.47,2626.16,58832351511
2345,2023-05-22,2648.3,2652.59,2622.43,2633.26,47570581512
2346,2023-05-23,2641.05,2647.18,2607.66,2641.66,71916771187
2347,2023-05-24,2643.73,2659.68,2626.58,2654.99,71733180049
2348,2023-05-25,2663.23,2663.44,2631.15,2649.98,66738646197
2349,2023-05-26,2649.08,2684.93,2646.03,2682.03,52452029231
2350,2023-05-29,2699.01,2732.0,2697.98,2732.0,66031634414
2351,2023-05-30,2707.4,2748.6,2687.92,2698.75,89807660752
2352,2023-05-31,2696.3,2718.2,2676.35,2717.64,58173813205
2353,2023-06-01,2720.21,2729.96,2709.46,2721.73,43377473008
2354,2023-06-02,2686.11,2720.47,2686.11,2719.48,66616353574
2355,2023-06-05,2725.6,2738.82,2679.35,2694.14,76205985176
2356,2023-06-06,2664.7,2687.32,2628.56,2681.25,76194989866
2357,2023-06-07,2691.7,2711.58,2674.11,2694.69,55832873542
2358,2023-06-08,2692.22,2709.69,2688.57,2709.69,38203684509
2359,2023-06-09,2717.2,2721.8,2705.34,2708.04,39169455728
2360,2023-06-13,2715.15,2757.28,2715.15,2757.28,52291980996
2361,2023-06-14,2777.2,2786.01,2758.54,2765.18,59287769478
2362,2023-06-15,2777.13,2809.28,2765.07,2800.17,70568806458
2363,2023-06-16,2810.92,2813.47,2783.71,2800.79,46022982702
2364,2023-06-19,2811.36,2816.45,2783.84,2815.07,67308368555
2365,2023-06-20,2809.53,2814.66,2778.06,2803.69,57096131910
2366,2023-06-21,2808.87,2821.8,2794.76,2819.3,45205431258
2367,2023-06-22,2814.81,2820.35,2806.03,2815.83,34334230821
2368,2023-06-23,2789.26,2795.06,2768.04,2795.06,44086311591
2369,2023-06-26,2771.71,2784.22,2741.33,2757.13,55596874090
2370,2023-06-27,2761.47,2785.29,2743.07,2776.63,54190820087
2371,2023-06-28,2781.1,2787.31,2766.93,2780.92,50141219886
2372,2023-06-29,2789.45,2804.72,2783.56,2796.41,45222184553
2373,2023-06-30,2796.0,2800.06,2779.76,2797.37,43870740201
2374,2023-07-03,2795.62,2804.83,2790.89,2793.93,53395751975
2375,2023-07-04,2797.6,2808.22,2776.81,2808.22,49955467541
2376,2023-07-05,2798.38,2813.76,2795.79,2805.0,40825810980
2377,2023-07-06,2820.01,2837.48,2813.38,2819.6,48906814556
2378,2023-07-07,2822.81,2832.72,2814.38,2832.51,35160561058
2379,2023-07-10,2838.85,2864.0,2838.52,2856.76,87903252401
2380,2023-07-11,2865.87,2867.35,2851.07,2860.33,54521425442
2381,2023-07-12,2872.43,2897.25,2872.26,2896.83,49167579490
2382,2023-07-13,2901.89,2912.1,2873.0,2885.63,49766396041
2383,2023-07-14,2881.9,2902.72,2874.6,2902.72,39932601517
2384,2023-07-17,2889.09,2917.71,2880.9,2917.61,53330316035
2385,2023-07-18,2923.49,2955.71,2922.84,2954.52,77149081153
2386,2023-07-19,2958.77,2966.66,2938.74,2943.43,58680382563
2387,2023-07-20,2947.08,2947.08,2905.05,2917.48,61365410713
2388,2023-07-21,2890.45,2925.54,2889.78,2923.54,45159749522
2389,2023-07-24,2929.58,2947.1,2925.59,2937.47,44182037025
2390,2023-07-25,2948.87,2975.36,2943.86,2975.36,53238260846
2391,2023-07-26,2974.21,2982.35,2954.98,2970.42,56824952405
2392,2023-07-27,2976.42,2992.45,2976.42,2987.85,61945566786
2393,2023-07-28,2984.2,3008.61,2978.13,3008.61,51960710325
2394,2023-07-31,3027.3,3073.5,3027.3,3073.5,97173252289
2395,2023-08-01,3086.39,3114.48,3055.45,3093.64,103388406381
2396,2023-08-02,3095.47,3123.38,3080.69,3106.46,67943935665
2397,2023-08-03,3110.89,3150.21,3094.33,3147.8,90807715204
2398,2023-08-04,3158.53,3194.83,3074.08,3092.44,150935161509
2399,2023-08-07,3120.54,3153.49,3084.08,3084.08,72392999373
2400,2023-08-08,3076.59,3092.52,3026.93,3085.31,76033695593
2401,2023-08-09,3106.35,3120.06,3084.15,3099.52,52674682438
2402,2023-08-10,3122.9,3148.86,3115.89,3148.86,76140596961
2403,2023-08-11,3158.59,3163.18,3138.22,3155.51,58910085037
2404,2023-08-14,3186.47,3225.68,3117.85,3131.0,145123937024
2405,2023-08-15,3083.32,3163.74,3068.66,3115.25,101213912337
2406,2023-08-16,3110.82,3122.3,3015.73,3049.46,102020418338
2407,2023-08-17,3069.81,3076.14,3031.8,3059.02,58128132149
2408,2023-08-18,3077.16,3111.22,3058.01,3111.22,52508764026
2409,2023-08-21,3139.29,3150.61,3122.43,3139.93,67654836425
2410,2023-08-22,3146.42,3172.22,3124.36,3164.25,83035712091
2411,2023-08-23,3180.82,3183.87,3113.42,3146.2,77369740084
2412,2023-08-24,3117.35,3137.37,3108.28,3137.37,40202662325
2413,2023-08-25,3150.03,3158.58,3132.14,3157.33,39474596738
2414,2023-08-28,3162.91,3202.19,3161.68,3198.72,63294976407
2415,2023-08-29,3205.06,3218.3,3191.37,3211.36,83834147787
2416,2023-08-30,3214.32,3220.75,3193.18,3212.68,71314313722
2417,2023-08-31,3218.48,3234.58,3211.99,3227.99,69607315826
2418,2023-09-01,3230.53,3232.89,3214.95,3231.35,54820652559
2419,2023-09-04,3242.49,3268.97,3242.49,3268.97,79050210884
2420,2023-09-05,3273.39,3287.32,3246.46,3264.43,69960835188
2421,2023-09-06,3270.84,3270.84,3236.79,3245.47,61713188830
2422,2023-09-07,3247.9,3262.65,3145.41,3169.07,110730126908
