,date,open,high,low,close,vol
2517,2021-03-08,74.2492,74.8705,73.65,74.392,84630
2518,2021-03-09,74.5089,74.6316,73.7257,74.1367,782920
2519,2021-03-10,74.1322,74.175,73.323,73.48,715986
2520,2021-03-11,73.5343,73.86487,73.048,73.3044,736242
2521,2021-03-12,73.3049,73.73,73.1,73.2461,748676
2522,2021-03-14,73.3055,73.526,73.086,73.294,2413
2523,2021-03-15,73.4176,73.47,72.601,72.7404,760718
2524,2021-03-16,72.7426,73.05611,72.479,72.9299,764575
2525,2021-03-17,72.9173,74.2163,72.749,73.6611,724716
2526,2021-03-18,73.6602,74.40144,73.3923,74.3209,922125
2527,2021-03-19,74.362,74.4705,73.6856,74.0959,852219
2528,2021-03-21,74.1537,74.865,74.1537,74.3235,1820
2529,2021-03-22,74.3237,75.08671,74.036,74.877,670437
2530,2021-03-23,74.8761,76.4747,74.688,76.325,733604
2531,2021-03-24,76.3909,77.053,75.6405,76.6455,699105
2532,2021-03-25,76.642,76.7225,75.626,76.1447,824652
2533,2021-03-26,76.135,76.2173,75.5457,75.7547,853694
2534,2021-03-28,75.674,75.9676,75.512,75.6686,2633
2535,2021-03-29,75.6853,76.1106,75.467,75.6751,728337
2536,2021-03-30,75.6873,76.275,75.35,76.0007,815835
2537,2021-03-31,76.0027,76.193,75.1702,75.7061,746188
2538,2021-04-01,75.6986,76.4589,75.489,76.149,834920
2539,2021-04-02,76.2871,77.0044,75.904,76.463,248713
2540,2021-04-04,76.463,76.6614,76.1875,76.396,2481
2541,2021-04-05,76.396,76.73092,75.932,76.4697,419534
2542,2021-04-06,76.345,78.05,75.515,77.108,726711
2543,2021-04-07,77.1093,78.03499,76.758,77.2081,808276
2544,2021-04-08,77.2071,77.37928,76.52,76.546,755151
2545,2021-04-09,76.7993,77.5529,76.539,77.3728,689235
2546,2021-04-11,77.4136,77.625,77.211,77.4027,3298
2547,2021-04-12,77.4016,77.761,77.045,77.3304,512003
2548,2021-04-13,77.3154,77.5727,75.71,75.9478,671897
2549,2021-04-14,75.9481,76.0586,75.385,75.868,668550
2550,2021-04-15,76.0427,77.537,75.6532,76.074,658946
2551,2021-04-16,76.0754,76.606,75.2755,75.765,515030
2552,2021-04-18,75.8318,76.1985,75.7126,75.961,2334
2553,2021-04-19,75.9701,76.5257,75.72,76.3104,680390
2554,2021-04-20,76.3326,77.275,75.8804,76.6439,739004
2555,2021-04-21,76.6427,77.2049,76.2835,76.5981,627852
2556,2021-04-22,76.6061,76.7725,75.195,75.4966,635925
2557,2021-04-23,75.535,75.552,74.6085,74.875,610087
2558,2021-04-25,74.8751,76.4877,74.658,74.931,3855
2559,2021-04-26,74.668,75.703,74.5878,75.0038,705868
2560,2021-04-27,74.9982,75.3808,74.584,74.8064,666457
2561,2021-04-28,74.8051,74.99641,74.26,74.3822,618568
2562,2021-04-29,74.3819,75.063,74.1407,74.528,704698
2563,2021-04-30,74.7387,76.0128,74.435,75.187,732972
2564,2021-05-02,75.1971,75.8395,74.885,74.937,2908
2565,2021-05-03,75.2078,75.8456,74.66,74.8383,94138
2566,2021-05-04,74.8352,75.35614,74.457,74.7313,712106
2567,2021-05-05,74.7346,74.99001,74.491,74.81,615761
2568,2021-05-06,74.8109,74.8951,73.988,74.1776,629434
2569,2021-05-07,74.1701,74.308,73.3312,73.745,665644
2570,2021-05-09,73.7292,73.99,73.4279,73.6232,4680
2571,2021-05-10,73.6241,74.3597,73.455,74.2899,786198
2572,2021-05-11,74.29,74.44,73.7703,74.1776,1406009
2573,2021-05-12,74.1788,74.7505,73.8741,74.5886,1397464
2574,2021-05-13,74.6029,74.6863,73.758,74.0029,1387529
2575,2021-05-14,74.0001,74.7861,73.6682,73.99,1099207
2576,2021-05-16,73.9938,74.62,73.88,74.0799,373
2577,2021-05-17,74.079,74.11031,73.6545,73.7876,1220386
2578,2021-05-18,73.7658,74.029,73.368,73.6731,1188343
2579,2021-05-19,73.6723,73.89381,73.4796,73.7591,1379461
2580,2021-05-20,73.76,73.9698,73.206,73.4912,1188232
2581,2021-05-21,73.4898,73.9087,73.3099,73.6231,1111669
2582,2021-05-23,73.622,73.8325,73.411,73.6444,2735
2583,2021-05-24,73.6194,73.8522,73.216,73.4517,872767
2584,2021-05-25,73.4507,73.7016,73.1412,73.5091,1196930
2585,2021-05-26,73.5127,73.71041,73.219,73.5383,1077192
2586,2021-05-27,73.5391,73.6777,73.138,73.4439,1114305
2587,2021-05-28,73.389,73.69921,73.0,73.202,1016163
2588,2021-05-30,73.205,73.2923,72.931,73.067,1554
2589,2021-05-31,73.2175,73.481,73.07,73.387,422216
2590,2021-06-01,73.3837,73.785,73.0775,73.55,902489
2591,2021-06-02,73.5501,73.73944,72.869,73.1563,1055226
2592,2021-06-03,73.1588,73.34455,72.939,73.213,1037513
2593,2021-06-04,73.2106,73.32,72.713,72.721,951292
2594,2021-06-06,72.8339,73.4454,72.749,73.0119,2316
2595,2021-06-07,73.0053,73.175,72.6606,72.8015,801198
2596,2021-06-08,72.7907,72.911,72.163,72.2638,931683
2597,2021-06-09,72.2628,72.4742,71.9348,72.3391,983707
2598,2021-06-10,72.3409,72.4858,71.634,71.731,1072932
2599,2021-06-11,71.732,72.2613,71.499,71.946,985053
2600,2021-06-13,71.9582,72.2766,71.95,72.0761,679
2601,2021-06-14,72.0636,72.3732,71.794,71.974,554681
2602,2021-06-15,72.008,72.3464,71.6804,72.1937,916150
2603,2021-06-16,72.1975,72.6932,71.5715,72.46,1062659
2604,2021-06-17,72.5165,72.7,72.0336,72.4185,1150427
2605,2021-06-18,72.4408,72.916,72.0269,72.7073,1219194
2606,2021-06-20,72.686,72.8654,72.515,72.808,1544
2607,2021-06-21,72.8071,73.34326,72.635,73.1317,1176938
2608,2021-06-22,73.134,73.29501,72.598,72.87,978777
2609,2021-06-23,72.8699,73.307,72.2969,72.6425,1159995
2610,2021-06-24,72.6422,72.6732,72.0697,72.2714,1147413
2611,2021-06-25,72.2717,72.485,71.984,72.2014,853395
2612,2021-06-27,72.1954,72.2717,72.001,72.2274,447
2613,2021-06-28,72.2122,72.4625,71.911,72.116,844693
2614,2021-06-29,72.2442,73.043,72.097,72.7402,969059
2615,2021-06-30,72.7406,73.2294,72.5904,73.0264,1060914
2616,2021-07-01,73.0392,73.5912,72.7577,73.4866,1222187
2617,2021-07-02,73.4906,73.793,73.058,73.058,1035561
2618,2021-07-04,73.3489,73.3489,73.007,73.1801,469
2619,2021-07-05,73.1803,73.5952,73.136,73.4638,611180
2620,2021-07-06,73.4642,74.80393,73.1075,74.4903,1066400
2621,2021-07-07,74.4814,74.9219,73.8911,74.6501,1133731
2622,2021-07-08,74.6497,75.35,74.461,74.7117,1462144
2623,2021-07-09,74.587,74.8232,74.1198,74.3494,1262514
2624,2021-07-11,74.505,74.505,74.039,74.143,1690
2625,2021-07-12,74.2472,74.798,74.131,74.299,412285
2626,2021-07-13,74.3719,74.6127,73.8408,74.3545,478638
2627,2021-07-14,74.3715,74.553,73.8861,74.1405,461747
2628,2021-07-15,74.1435,74.443,74.0118,74.32,415251
2629,2021-07-16,74.32,74.4431,73.8997,74.005,401723
2630,2021-07-18,74.245,74.405,73.936,73.9821,2317
2631,2021-07-19,73.9807,74.8157,73.9481,74.6766,1267151
2632,2021-07-20,74.6784,74.7507,74.2179,74.3494,1258796
2633,2021-07-21,74.3488,74.5668,73.733,73.9718,1244616
2634,2021-07-22,73.9669,74.0221,73.5438,73.6396,1172879
2635,2021-07-23,73.6413,73.917,73.4522,73.8102,1098310
2636,2021-07-25,73.8041,73.8041,73.38,73.567,1123
2637,2021-07-26,73.6741,74.2715,73.398,73.7195,418584
2638,2021-07-27,73.7204,73.9423,73.499,73.6675,465808
2639,2021-07-28,73.67,73.945,73.306,73.4321,1023224
2640,2021-07-29,73.4333,73.538,72.915,73.2157,840730
2641,2021-07-30,73.217,73.4353,72.671,73.0932,1006809
2642,2021-08-01,73.1304,73.8039,72.947,73.054,2414
2643,2021-08-02,73.1074,73.3285,72.6335,72.9771,387345
2644,2021-08-03,72.9656,73.225,72.63,72.871,426126
2645,2021-08-04,72.936,73.292,72.653,73.15,406750
2646,2021-08-05,73.2386,73.285,72.866,73.1476,434186
2647,2021-08-06,73.1562,73.6624,72.9399,73.486,417098
2648,2021-08-08,73.486,73.5549,73.148,73.5229,1578
2649,2021-08-09,73.5226,73.7009,73.271,73.6014,983602
2650,2021-08-10,73.6195,74.2427,73.448,73.9591,900958
2651,2021-08-11,73.9635,74.1385,73.14,73.4113,940072
2652,2021-08-12,73.4097,73.6764,73.229,73.5081,934566
2653,2021-08-13,73.5074,73.6526,73.1076,73.319,977713
2654,2021-08-15,73.17,73.315,73.17,73.1982,969
2655,2021-08-16,73.1921,73.49431,73.005,73.17,857322
2656,2021-08-17,73.2541,73.904,73.164,73.525,1138071
2657,2021-08-18,73.5908,73.893,73.2995,73.8567,1053742
2658,2021-08-19,73.804,74.9198,73.798,74.2957,1163605
2659,2021-08-20,74.2993,74.588,73.7126,74.255,1041349
2660,2021-08-22,74.2987,74.37,73.9661,74.2052,3264
2661,2021-08-23,74.2007,74.3008,73.713,74.0887,890853
2662,2021-08-24,74.0892,74.1781,73.383,73.7633,947022
2663,2021-08-25,73.7618,74.09081,73.6119,73.8077,882550
2664,2021-08-26,73.8026,74.4774,73.508,74.2844,964072
2665,2021-08-27,74.237,74.3188,72.7352,73.444,978747
2666,2021-08-29,73.5254,73.6768,73.152,73.205,6529
2667,2021-08-30,73.4301,73.842,73.15,73.3995,683145
2668,2021-08-31,73.3954,73.51,73.108,73.3081,837932
2669,2021-09-01,73.3164,73.502,72.7433,72.9741,878719
2670,2021-09-02,72.9711,73.615,72.643,73.154,837715
2671,2021-09-03,73.505,73.9635,72.503,72.8328,941296
2672,2021-09-05,72.8313,72.941,72.506,72.7847,674
2673,2021-09-06,72.7843,73.0836,72.735,72.9723,598570
2674,2021-09-07,72.9719,73.8092,72.8761,73.3498,1016760
2675,2021-09-08,73.3502,73.551,72.924,73.2685,1005153
2676,2021-09-09,73.2706,73.3247,72.614,72.8362,1162487
2677,2021-09-10,72.833,73.2533,72.63,73.1692,901421
2678,2021-09-12,73.1861,73.1861,72.866,73.0309,1197
2679,2021-09-13,73.0907,73.212,72.334,72.6152,1026962
2680,2021-09-14,72.6165,73.0286,72.4548,72.8754,1110171
2681,2021-09-15,72.8732,73.3515,72.135,72.2472,1023120
2682,2021-09-16,72.2482,72.652,72.0937,72.396,950851
2683,2021-09-17,72.396,72.9572,72.377,72.8852,919536
2684,2021-09-19,72.8282,72.9503,72.585,72.8051,724
2685,2021-09-20,72.6356,73.7264,72.591,73.26,1259817
2686,2021-09-21,73.4527,73.607,72.857,72.9372,1177937
2687,2021-09-22,72.9394,73.1318,72.5515,72.9859,1028781
2688,2021-09-23,72.9817,73.0034,72.5127,72.6398,1122110
2689,2021-09-24,72.6311,73.08724,72.501,72.58,745108
2690,2021-09-26,72.7056,72.97,72.514,72.7711,1836
2691,2021-09-27,72.7706,72.991,72.291,72.571,856980
2692,2021-09-28,72.575,73.02735,72.353,72.8653,1093993
2693,2021-09-29,72.8659,72.9478,72.549,72.8378,1013018
2694,2021-09-30,72.8388,72.9553,72.396,72.7186,1223955
2695,2021-10-01,72.7317,73.24381,72.58,72.5902,1096542
2696,2021-10-03,72.7284,72.8021,72.401,72.7696,603
2697,2021-10-04,72.7655,72.99891,72.285,72.448,1321113
2698,2021-10-05,72.5107,72.6814,72.054,72.2828,1187268
2699,2021-10-06,72.2826,72.7242,72.1782,72.356,1331273
2700,2021-10-07,72.4008,72.4893,71.518,71.7736,1197904
2701,2021-10-08,71.7728,72.0558,71.5994,71.8084,1150319
2702,2021-10-10,71.8948,71.8948,71.576,71.597,1168
2703,2021-10-11,71.7771,72.898,71.5039,71.852,769131
2704,2021-10-12,71.836,72.2295,71.547,71.8296,1180056
2705,2021-10-13,71.8319,72.129,71.608,71.9696,1039701
2706,2021-10-14,71.9721,72.063,71.219,71.3917,1000725
2707,2021-10-15,71.339,71.4572,70.825,70.988,925407
2708,2021-10-17,70.9844,71.2415,70.795,70.9901,1329
2709,2021-10-18,70.9903,71.396,70.804,71.188,974230
2710,2021-10-19,71.1917,71.2443,70.603,70.817,970615
2711,2021-10-20,70.835,71.14295,70.476,70.814,904236
2712,2021-10-21,70.757,71.2999,70.729,70.9789,851924
2713,2021-10-22,70.9646,71.1692,69.7605,70.3091,1015272
2714,2021-10-24,70.3061,70.54,70.0147,70.3819,471
2715,2021-10-25,70.173,70.5215,69.558,69.7929,973051
2716,2021-10-26,69.7998,69.8645,69.149,69.3852,786890
2717,2021-10-27,69.3765,70.9187,69.111,70.54,980157
2718,2021-10-28,70.6233,70.7681,69.6672,70.0418,875242
2719,2021-10-29,70.0406,71.00731,69.763,70.9271,912686
2720,2021-10-31,70.853,70.9762,69.915,70.6696,547
2721,2021-11-01,70.6704,71.663,70.4147,71.5981,810424
2722,2021-11-02,71.5958,72.00511,71.2747,71.6191,907520
2723,2021-11-03,71.6178,72.25171,71.2789,71.626,800560
2724,2021-11-04,71.7091,72.074,71.085,71.4508,136434
2725,2021-11-05,71.4493,71.96305,70.7233,71.1489,640371
2726,2021-11-07,71.066,71.2883,70.831,71.1608,1188
2727,2021-11-08,71.1522,71.5205,70.788,71.148,827600
2728,2021-11-09,71.2336,71.3528,70.539,70.6905,786716
2729,2021-11-10,70.6884,71.3448,70.4578,71.2648,929729
2730,2021-11-11,71.2651,72.1277,70.919,71.5705,702530
2731,2021-11-12,71.5762,73.21755,71.2361,72.8772,1017359
2732,2021-11-14,73.115,73.115,72.412,72.7194,570
2733,2021-11-15,72.595,72.8422,71.9564,72.364,810350
2734,2021-11-16,72.5232,73.501,72.275,73.0417,937806
2735,2021-11-17,73.047,73.3157,72.27,72.51,848703
2736,2021-11-18,72.6018,73.3638,72.3942,73.027,834275
2737,2021-11-19,73.029,73.6747,72.6476,73.5737,803171
2738,2021-11-21,73.4862,73.65,73.045,73.3499,447
2739,2021-11-22,73.3468,75.073,73.082,74.927,1132717
2740,2021-11-23,74.926,75.2876,74.005,74.164,941652
2741,2021-11-24,74.3473,75.04381,73.989,74.854,786009
2742,2021-11-25,74.8796,74.987,74.269,74.5546,411081
2743,2021-11-26,74.301,75.9202,74.301,75.568,1101974
2744,2021-11-28,75.87,75.87,75.047,75.2852,1580
2745,2021-11-29,75.16,75.47,74.193,74.336,901581
2746,2021-11-30,74.5337,75.1176,73.66,73.941,1245462
2747,2021-12-01,74.0986,74.377,73.6518,74.1362,917826
2748,2021-12-02,74.1325,74.3445,73.32,73.6349,1291854
2749,2021-12-03,73.585,73.9967,73.2662,73.692,806280
2750,2021-12-05,73.692,74.0058,73.469,73.6933,745
2751,2021-12-06,73.6937,74.446,73.422,74.328,1075380
2752,2021-12-07,74.3885,74.52931,73.773,74.0198,758080
2753,2021-12-08,74.0096,74.0682,73.304,73.4637,695618
2754,2021-12-09,73.4644,73.7806,73.26,73.517,552081
2755,2021-12-10,73.518,74.0579,73.2058,73.3943,731214
2756,2021-12-12,73.4043,73.61,73.3214,73.3943,292
2757,2021-12-13,73.3891,73.7036,73.167,73.4645,551788
2758,2021-12-14,73.42,73.9048,73.355,73.721,616499
2759,2021-12-15,73.847,74.36781,73.315,73.562,607224
2760,2021-12-16,73.563,74.181,73.2976,73.7924,680141
2761,2021-12-17,73.8737,74.281,73.502,74.1747,577515
2762,2021-12-19,74.1564,74.4899,73.843,74.1581,237
2763,2021-12-20,74.1592,74.5995,73.964,74.1092,766958
2764,2021-12-21,74.1074,74.3058,73.664,74.053,460249
2765,2021-12-22,74.242,76.2834,73.413,73.6,405723
2766,2021-12-23,73.573,73.7558,73.047,73.3583,462737
2767,2021-12-24,73.245,73.886,73.0824,73.6863,272713
2768,2021-12-26,73.69,73.69,73.05,73.4178,421
2769,2021-12-27,73.317,73.7539,73.036,73.3803,327506
2770,2021-12-28,73.3736,73.87971,73.144,73.6798,361070
2771,2021-12-29,73.6429,74.19971,73.4822,74.0021,471206
2772,2021-12-30,74.0053,75.1427,73.641,74.4476,518011
2773,2021-12-31,74.4486,75.8517,74.231,74.7813,59100
2774,2022-01-02,74.7813,76.7325,74.6768,74.7545,368
2775,2022-01-03,74.7035,75.215,74.11,74.549,272432
2776,2022-01-04,74.5496,75.57993,74.135,75.2994,412535
2777,2022-01-05,75.0195,76.88963,75.0101,76.6961,536423
2778,2022-01-06,76.5681,77.33,75.958,76.2934,658073
2779,2022-01-07,76.3214,76.5178,75.0494,75.7251,366861
2780,2022-01-09,75.7264,75.86,75.366,75.5988,554
2781,2022-01-10,75.366,75.99,74.692,74.764,846490
2782,2022-01-11,75.2142,75.278,74.195,74.384,752128
2783,2022-01-12,74.494,74.938,74.224,74.528,694955
2784,2022-01-13,74.529,76.686,74.394,76.2575,781084
2785,2022-01-14,76.2563,76.98019,75.546,76.2366,838382
2786,2022-01-16,76.2303,76.5665,76.125,76.448,539
2787,2022-01-17,76.4593,76.963,75.579,76.1631,781470
2788,2022-01-18,76.1627,77.297,75.501,76.8433,889898
2789,2022-01-19,76.9269,77.149,75.781,76.156,868432
2790,2022-01-20,76.156,76.8868,75.891,76.7701,706732
2791,2022-01-21,76.7705,78.361,76.2065,77.58,837760
2792,2022-01-23,77.58,77.6189,77.108,77.4118,1114
2793,2022-01-24,77.4167,79.504,76.934,78.6832,1085752
2794,2022-01-25,78.6338,79.3467,78.198,78.7197,842946
2795,2022-01-26,78.7234,80.40711,78.462,79.3659,843821
2796,2022-01-27,79.3658,79.845,77.34,78.0155,856702
2797,2022-01-28,78.0159,79.126,77.325,78.2919,720928
2798,2022-01-30,78.075,78.2063,77.7358,77.9281,390
2799,2022-01-31,77.9275,78.1902,77.018,77.155,521383
2800,2022-02-01,77.344,77.733,76.3645,76.7196,559861
2801,2022-02-02,76.6734,76.898,75.625,76.1212,624471
2802,2022-02-03,76.1214,76.81879,75.92,76.4683,644088
2803,2022-02-04,76.4632,76.5153,75.44,75.7369,539959
2804,2022-02-06,75.7458,76.363,75.584,76.095,118
2805,2022-02-07,75.9722,76.555,75.088,75.4234,477659
2806,2022-02-08,75.4302,75.75,74.818,75.128,539570
2807,2022-02-09,75.0512,75.236,74.442,74.57,488781
2808,2022-02-10,74.654,75.1284,74.2134,74.86,682505
2809,2022-02-11,75.0196,77.79,74.7616,77.2928,807108
2810,2022-02-13,77.075,77.64,77.075,77.5693,390
2811,2022-02-14,77.5723,78.1747,75.911,76.4733,1071320
2812,2022-02-15,76.4739,77.011,75.069,75.4773,864788
2813,2022-02-16,75.405,75.7062,74.7825,75.0684,845290
2814,2022-02-17,75.1847,76.7156,74.79,76.059,917730
2815,2022-02-18,76.188,77.5607,75.591,77.164,770355
2816,2022-02-20,77.164,78.203,77.164,78.0533,494
2817,2022-02-21,77.913,80.5818,76.1,80.3536,1154802
2818,2022-02-22,80.3563,80.96418,78.442,78.8413,853964
2819,2022-02-23,78.694,81.815,78.445,81.149,471032
2820,2022-02-24,81.121,89.994,80.487,84.9539,115289
2821,2022-02-25,84.9562,86.13,80.915,83.9002,84045
2822,2022-02-27,83.28,84.0,83.28,83.9043,37
2823,2022-02-28,83.9089,110.5,83.28,104.2585,12470
2824,2022-03-01,104.2605,117.0465,89.397,108.4769,6603
2825,2022-03-02,108.0,117.75,95.25,102.0,7356
2826,2022-03-03,101.25,118.675,96.75,108.75,9146
2827,2022-03-04,109.5,125.5,100.34,121.7875,3737
2828,2022-03-06,121.7875,122.4875,121.7875,121.7875,6
2829,2022-03-07,133.25,154.25,128.0,130.25,76
2830,2022-03-08,130.7,139.5,120.25,127.7,197
2831,2022-03-09,125.5,138.25,115.297,133.5,1804
2832,2022-03-10,128.5,138.25,115.7185,129.5,5394
2833,2022-03-11,128.0,134.25,112.097,133.25,1347
2834,2022-03-13,128.0,132.9936,128.0,132.9316,16
2835,2022-03-14,130.25,132.25,109.625,120.4561,2592
2836,2022-03-15,112.501,119.25,98.495,108.45,2388
2837,2022-03-16,108.75,109.0,93.75,95.75,2441
2838,2022-03-17,95.0,105.617,94.5,103.0754,1695
2839,2022-03-18,95.625,107.25,95.625,103.0,2641
2840,2022-03-20,101.1248,101.1248,100.35,101.0982,10
2841,2022-03-21,104.817,107.5,103.25,106.6625,2704
2842,2022-03-22,103.3,107.75,101.5,105.9931,2228
2843,2022-03-23,105.6,106.25,93.5,96.7266,2594
2844,2022-03-24,97.75,102.2572,94.625,102.2056,475
2845,2022-03-25,100.25,101.25,96.4,101.25,815
2846,2022-03-27,100.125,100.9007,99.375,100.9007,19
2847,2022-03-28,93.375,101.125,92.5,95.75,728
2848,2022-03-29,95.0,95.0,82.125,85.0,782
2849,2022-03-30,83.25,87.75,81.0,83.4701,483
2850,2022-03-31,75.5,85.1765,75.5,81.7081,841
2851,2022-04-01,80.25,86.3461,80.25,85.0,664
2852,2022-04-03,83.5,84.0186,80.05,82.75,30
2853,2022-04-04,85.0,85.252,81.5,82.25,722
2854,2022-04-05,82.75,85.3935,81.625,83.9925,732
2855,2022-04-06,81.75,84.299,80.25,82.115,1065
2856,2022-04-07,83.8971,83.8971,76.5,78.5,941
2857,2022-04-08,79.24,81.59,75.625,79.5,1390
2858,2022-04-10,78.35,80.3598,78.35,80.25,19
2859,2022-04-11,80.0,84.75,79.779,82.75,1020
2860,2022-04-12,82.375,85.3802,81.125,85.3625,1222
2861,2022-04-13,83.125,84.553,80.75,81.925,903
2862,2022-04-14,79.675,83.24,79.675,81.875,951
2863,2022-04-15,82.125,83.0,79.875,82.75,112
2864,2022-04-17,82.25,82.75,81.25,82.75,7
2865,2022-04-18,82.75,82.75,78.75,80.375,130
2866,2022-04-19,80.5335,81.2015,77.525,80.9679,1022
2867,2022-04-20,80.0,84.374,79.05,82.25,1483
2868,2022-04-21,82.025,82.275,78.5,80.8626,1295
2869,2022-04-22,79.305,80.393,75.274,76.625,1365
2870,2022-04-24,76.875,77.3864,76.625,76.625,17
2871,2022-04-25,77.102,77.54,71.875,75.025,981
2872,2022-04-26,74.625,75.201,71.9495,74.875,1416
2873,2022-04-27,75.25,75.7325,71.275,73.881,1204
2874,2022-04-28,73.25,74.4095,69.1,72.7522,1218
2875,2022-04-29,71.816,72.706,68.0025,70.6,1114
2876,2022-05-02,70.35,71.875,69.249,70.5608,388
2877,2022-05-03,70.6,71.4641,65.3665,68.2539,694
2878,2022-05-04,67.046,67.875,63.875,65.375,1494
2879,2022-05-05,64.6745,65.85,61.725,64.075,1006
2880,2022-05-06,64.25,68.625,64.25,67.5,406
2881,2022-05-09,66.5,70.5,66.5,68.95,476
2882,2022-05-10,69.008,70.1225,67.25,68.75,482
2883,2022-05-11,68.5675,69.674,65.25,66.0,880
2884,2022-05-12,66.0005,67.0,63.0,65.1145,1078
2885,2022-05-13,65.125,66.0226,62.0835,64.5,937
2886,2022-05-16,64.75,64.875,62.75,63.875,1016
2887,2022-05-17,63.75,65.9651,62.875,64.25,954
2888,2022-05-18,62.5,65.625,61.775,63.5,1123
2889,2022-05-19,64.0,64.875,59.235,62.1176,1357
2890,2022-05-20,62.1106,63.125,57.885,61.25,1168
2891,2022-05-22,60.125,60.8947,60.0,60.8394,19
2892,2022-05-23,59.985,60.533,55.375,58.5856,1241
2893,2022-05-24,57.425,58.6,54.375,56.375,990
2894,2022-05-25,56.485,60.2,55.5005,60.2,1005
2895,2022-05-26,57.0,65.125,57.0,64.0,595
2896,2022-05-27,64.425,68.0,62.625,65.75,1295
2897,2022-05-29,65.75,65.75,65.75,65.75,4
2898,2022-05-30,66.485,67.25,61.585,63.75,1179
2899,2022-05-31,63.25,64.0,60.3,62.0,909
2900,2022-06-01,60.5,63.875,60.25,63.4823,639
2901,2022-06-02,63.75,64.033,61.0,62.75,585
2902,2022-06-03,63.25,63.625,59.625,62.61,737
2903,2022-06-05,63.25,63.257,62.25,63.0,18
2904,2022-06-06,63.25,63.25,59.0,61.3812,818
2905,2022-06-07,60.775,62.275,60.2495,61.0,936
2906,2022-06-08,60.9,62.0148,57.625,60.74,1002
2907,2022-06-09,60.2475,60.2475,55.375,58.0124,1118
2908,2022-06-10,59.0208,59.4,55.125,55.125,1146
2909,2022-06-12,57.5,57.5,57.5,57.5,3
2910,2022-06-13,57.5,58.187,55.7875,57.4804,936
2911,2022-06-14,57.0,59.0,56.2,58.3542,1212
2912,2022-06-15,57.188,58.525,54.75,57.2212,1217
2913,2022-06-16,57.0,58.8035,55.627,58.5348,1911
2914,2022-06-17,57.75,57.775,54.925,56.5,1148
2915,2022-06-19,56.0,56.501,56.0,56.0,7
2916,2022-06-20,56.5,57.125,52.87,54.0,1324
2917,2022-06-21,55.6921,55.6963,49.875,53.125,1272
2918,2022-06-22,53.8,54.625,51.875,54.0,1156
2919,2022-06-23,53.15,55.0,52.9755,54.4869,1104
2920,2022-06-24,53.5,54.5,52.725,53.6,1067
2921,2022-06-26,52.65,53.3983,52.65,53.3708,15
2922,2022-06-27,51.7,54.8,51.7,53.1,539
2923,2022-06-28,53.1,54.301,51.9015,53.0,1604
2924,2022-06-29,51.8,54.75,50.585,51.9783,1089
2925,2022-06-30,51.985,54.825,51.5,54.125,624
2926,2022-07-01,52.375,57.75,51.485,55.25,834
2927,2022-07-03,53.9999,53.9999,53.9433,53.9495,12
2928,2022-07-04,53.5,56.532,53.45,56.25,611
2929,2022-07-05,54.985,65.25,54.25,61.75,696
2930,2022-07-06,62.0,68.45,60.0,62.8,695
2931,2022-07-07,63.135,64.375,62.1665,63.0679,869
2932,2022-07-08,63.0703,64.65,60.5025,63.0,793
2933,2022-07-10,64.15,64.9087,64.15,64.9074,13
2934,2022-07-11,61.0,64.25,60.985,64.25,450
2935,2022-07-12,62.0,62.25,57.5,58.4195,2033
2936,2022-07-13,58.4184,61.0,57.625,58.4568,718
2937,2022-07-14,58.4378,60.25,57.775,58.2678,517
2938,2022-07-15,58.2693,59.7,55.5,55.5,659
2939,2022-07-17,55.5,55.5,55.5,55.5,10
2940,2022-07-18,55.5,58.067,55.5,57.0075,853
2941,2022-07-19,56.3682,57.2,54.985,56.4543,793
2942,2022-07-20,55.0,56.25,53.75,54.25,995
2943,2022-07-21,55.085,58.05,54.2195,58.0053,521
2944,2022-07-22,57.1235,59.05,55.2015,57.925,2377
2945,2022-07-24,57.375,58.1229,57.375,58.0948,16
2946,2022-07-25,57.585,58.8,57.031,57.75,4714
2947,2022-07-26,56.5,60.949,56.5,60.0473,678
2948,2022-07-27,57.5,61.55,57.5,59.3575,1005
2949,2022-07-28,59.3222,62.3,59.235,61.75,900
2950,2022-07-29,60.0,63.55,60.0,61.5,815
2951,2022-07-31,61.5,62.2389,59.875,61.5,6
2952,2022-08-01,61.285,64.05,59.5,60.75,1113
2953,2022-08-02,61.625,62.175,57.75,59.375,1190
2954,2022-08-03,59.775,63.375,59.7325,60.86,518
2955,2022-08-04,60.5,61.994,58.925,61.8456,772
2956,2022-08-05,60.925,61.175,59.867,60.5349,1014
2957,2022-08-07,60.5,60.528,60.475,60.5153,42
2958,2022-08-08,60.5223,61.675,59.0,61.125,3348
2959,2022-08-09,60.235,61.925,59.375,60.4649,2059
2960,2022-08-10,60.4675,61.55,59.725,61.5024,1295
2961,2022-08-11,60.385,61.802,59.6,60.6188,1117
2962,2022-08-12,60.5965,62.15,59.25,60.75,995
2963,2022-08-14,60.75,61.5011,60.75,61.5011,22
2964,2022-08-15,61.55,62.0,60.0,61.4846,727
2965,2022-08-16,60.0,61.6234,59.6,61.4873,1018
2966,2022-08-17,60.5,61.3,59.2,60.4716,1519
2967,2022-08-18,59.2,60.8114,58.6,59.9819,1049
2968,2022-08-19,58.75,59.7224,57.75,58.75,1042
2969,2022-08-21,58.75,59.4963,58.75,59.4858,15
